"Priority";"Name";"File";"Keywords"
"3";"DojoDan";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DojoDan\igame.iff";"dojo dan"
"3";"DonaldsAlphabetChase";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DonaldsAlphabetChase\igame.iff";"donalds alphabet chase"
"3";"DonkeyKong";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DonkeyKong\igame.iff";"donkey kong"
"3";"DonkTheSamuraiDuck";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DonkTheSamuraiDuck\igame.iff";"donk the samurai duck"
"3";"DonkTheSamuraiDuckAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DonkTheSamuraiDuckAGA\igame.iff";"donk the samurai duck aga"
"3";"Doodlebug";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Doodlebug\igame.iff";"doodlebug"
"3";"Doofus";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Doofus\igame.iff";"doofus"
"3";"DoubleAgent";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DoubleAgent\igame.iff";"double agent"
"3";"DoubleDragon";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DoubleDragon\igame.iff";"double dragon"
"3";"DoubleDragon2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DoubleDragon2\igame.iff";"double dragon 2"
"3";"DownhillChallenge";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DownhillChallenge\igame.iff";"downhill challenge"
"3";"DragonFighter";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DragonFighter\igame.iff";"dragon fighter"
"3";"Dragonflight";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Dragonflight\igame.iff";"dragonflight"
"3";"DragonsBreath";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DragonsBreath\igame.iff";"dragons breath"
"3";"DragonsLair";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DragonsLair\igame.iff";"dragons lair"
"3";"DragonStrike";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DragonStrike\igame.iff";"dragon strike"
"3";"Drakkhen";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Drakkhen\igame.iff";"drakkhen"
"3";"DreamWeb";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DreamWeb\igame.iff";"dream web"
"3";"Driller";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Driller\igame.iff";"driller"
"3";"Drip";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Drip\igame.iff";"drip"
"3";"DrivinForce";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DrivinForce\igame.iff";"drivin force"
"3";"DrMario";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DrMario\igame.iff";"dr mario"
"3";"DuckTales";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DuckTales\igame.iff";"duck tales"
"3";"Dune";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Dune\igame.iff";"dune"
"3";"Dune2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Dune2\igame.iff";"dune 2"
"3";"DungeonMaster";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DungeonMaster\igame.iff";"dungeon master"
"3";"DynaBlaster";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DynaBlaster\igame.iff";"dyna blaster"
"3";"DynamiteDux";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DynamiteDux\igame.iff";"dynamite dux"
"3";"Dyter07";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Dyter07\igame.iff";"dyter 07"
"3";"Eco";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Eco\igame.iff";"eco"
"3";"EcoPhantoms";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EcoPhantoms\igame.iff";"eco phantoms"
"3";"EddTheDuck";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EddTheDuck\igame.iff";"edd the duck"
"3";"EddTheDuck2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EddTheDuck2\igame.iff";"edd the duck 2"
"3";"Elfmania";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Elfmania\igame.iff";"elfmania"
"3";"ElfMicroValue";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\ElfMicroValue\igame.iff";"elf micro value"
"3";"ElfOcean";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\ElfOcean\igame.iff";"elf ocean"
"3";"Eliminator";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Eliminator\igame.iff";"eliminator"
"3";"Elite";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Elite\igame.iff";"elite"
"3";"Elvira";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Elvira\igame.iff";"elvira"
"3";"Elvira2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Elvira2\igame.iff";"elvira 2"
"3";"ElviraArcade";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\ElviraArcade\igame.iff";"elvira arcade"
"3";"EmlynHughesIntlSoccer";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EmlynHughesIntlSoccer\igame.iff";"emlyn hughes intl soccer"
"3";"Emmanuelle";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Emmanuelle\igame.iff";"emmanuelle"
"3";"EMotion";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EMotion\igame.iff";"emotion"
"3";"EmpireSoccer94";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EmpireSoccer94\igame.iff";"empire soccer 94"
"3";"EmpireStrikesBack";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EmpireStrikesBack\igame.iff";"empire strikes back"
"3";"EnchantedLand";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EnchantedLand\igame.iff";"enchanted land"
"3";"Encounter";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Encounter\igame.iff";"encounter"
"3";"Enlightenment";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Enlightenment\igame.iff";"enlightenment"
"3";"Entity";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Entity\igame.iff";"entity"
"3";"EntityNoIntro";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EntityNoIntro\igame.iff";"entity no intro"
"3";"Epic";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Epic\igame.iff";"epic"
"3";"Erik";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Erik\igame.iff";"erik"
"3";"EscapeFromColditz";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EscapeFromColditz\igame.iff";"escape from colditz"
"3";"EscapeFTPOTRobotMonsters";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EscapeFTPOTRobotMonsters\igame.iff";"escape ftpotrobot monsters"
"3";"EskimoGames";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EskimoGames\igame.iff";"eskimo games"
"3";"ETsRugbyLeague";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\ETsRugbyLeague\igame.iff";"ets rugby league"
"3";"EuropeanChampionsOcean";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EuropeanChampionsOcean\igame.iff";"european champions ocean"
"3";"EuropeanFootballChamp";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EuropeanFootballChamp\igame.iff";"european football champ"
"3";"EvilDawn";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EvilDawn\igame.iff";"evil dawn"
"3";"Excalibur";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Excalibur\igame.iff";"excalibur"
"3";"Executioner";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Executioner\igame.iff";"executioner"
"3";"Exile";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Exile\igame.iff";"exile"
"3";"Exolon";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Exolon\igame.iff";"exolon"
"3";"Extase";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Extase\igame.iff";"extase"
"3";"EyeOfHorus";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EyeOfHorus\igame.iff";"eye of horus"
"3";"EyeOfTheBeholder";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EyeOfTheBeholder\igame.iff";"eye of the beholder"
"3";"EyeOfTheBeholder2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EyeOfTheBeholder2\igame.iff";"eye of the beholder 2"
"3";"F1";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F1\igame.iff";"f 1"
"3";"F15StrikeEagle2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F15StrikeEagle2\igame.iff";"f 15 strike eagle 2"
"3";"F17Challenge";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F17Challenge\igame.iff";"f 17 challenge"
"3";"F1Tornado";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F1Tornado\igame.iff";"f 1 tornado"
"3";"F1WorldChampionshipEd";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F1WorldChampionshipEd\igame.iff";"f 1 world championship ed"
"3";"FA18Interceptor";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FA18Interceptor\igame.iff";"fa 18 interceptor"
"3";"FaeryTaleAdventure";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FaeryTaleAdventure\igame.iff";"faery tale adventure"
"3";"Falcon";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Falcon\igame.iff";"falcon"
"3";"FantasticVoyage";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FantasticVoyage\igame.iff";"fantastic voyage"
"3";"FantasyFlyer";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FantasyFlyer\igame.iff";"fantasy flyer"
"3";"FantasyFlyerAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FantasyFlyerAGA\igame.iff";"fantasy flyer aga"
"3";"FantasyWorldDizzy";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FantasyWorldDizzy\igame.iff";"fantasy world dizzy"
"3";"Fascination";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Fascination\igame.iff";"fascination"
"3";"FastFood";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FastFood\igame.iff";"fast food"
"3";"FastLane";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FastLane\igame.iff";"fast lane"
"3";"FatmanCapedConsumerAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FatmanCapedConsumerAGA\igame.iff";"fatman caped consumer aga"
"3";"FearsAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FearsAGA\igame.iff";"fears aga"
"3";"Feud";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Feud\igame.iff";"feud"
"3";"FidelityChessmaster2100";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FidelityChessmaster2100\igame.iff";"fidelity chessmaster 2100"
"3";"FighterBomber";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FighterBomber\igame.iff";"fighter bomber"
"3";"FightinSpirit";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FightinSpirit\igame.iff";"fightin spirit"
"3";"FightinSpiritAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FightinSpiritAGA\igame.iff";"fightin spirit aga"
"3";"FinalAssault";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalAssault\igame.iff";"final assault"
"3";"FinalBattle";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalBattle\igame.iff";"final battle"
"3";"FinalBlow";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalBlow\igame.iff";"final blow"
"3";"FinalCountdown";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalCountdown\igame.iff";"final countdown"
"3";"FinalFight";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalFight\igame.iff";"final fight"
"3";"Fire&Brimstone";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Fire&Brimstone\igame.iff";"fire brimstone"
"3";"FireForce";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FireForce\igame.iff";"fire force"
"3";"Firehawk";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Firehawk\igame.iff";"firehawk"
"3";"Firepower";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Firepower\igame.iff";"firepower"
"3";"Firestar";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Firestar\igame.iff";"firestar"
"3";"FirstContact";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FirstContact\igame.iff";"first contact"
"3";"FirstSamurai";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FirstSamurai\igame.iff";"first samurai"
"3";"Fish";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Fish\igame.iff";"fish"
"3";"FistFighter";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FistFighter\igame.iff";"fist fighter"
"3";"Flaschbier";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Flaschbier\igame.iff";"flaschbier"
"3";"Flashback";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Flashback\igame.iff";"flashback"
"3";"FlightOfTheAmazonQueen";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlightOfTheAmazonQueen\igame.iff";"flight of the amazon queen"
"3";"FlimbosQuest";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlimbosQuest\igame.iff";"flimbos quest"
"3";"Flintstones";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Flintstones\igame.iff";"flintstones"
"3";"Flood";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Flood\igame.iff";"flood"
"3";"Floor13";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Floor13\igame.iff";"floor 13"
"3";"FlyFighter";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlyFighter\igame.iff";"fly fighter"
"3";"FlyHarder";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlyHarder\igame.iff";"fly harder"
"3";"FlyingShark";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlyingShark\igame.iff";"flying shark"
"3";"FoolsErrand";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FoolsErrand\igame.iff";"fools errand"
"3";"FootballerOfTheYear2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FootballerOfTheYear2\igame.iff";"footballer of the year 2"
"3";"FootballManagerWCEd";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FootballManagerWCEd\igame.iff";"football manager wced"
"3";"Formula1GrandPrix";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Formula1GrandPrix\igame.iff";"formula 1 grand prix"
"3";"FormulaOneGrandPrix4Disk";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FormulaOneGrandPrix4Disk\igame.iff";"formula one grand prix 4d isk"
"3";"FourCrystalsOfTrazere";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FourCrystalsOfTrazere\igame.iff";"four crystals of trazere"
"3";"Frankenstein";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Frankenstein\igame.iff";"frankenstein"
"3";"FranticFreddie";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FranticFreddie\igame.iff";"frantic freddie"
"3";"FreakOut";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FreakOut\igame.iff";"freak out"
"3";"Frenetic";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Frenetic\igame.iff";"frenetic"
"3";"Frontier";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Frontier\igame.iff";"frontier"
"3";"FullContact";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FullContact\igame.iff";"full contact"
"3";"FullMetalPlanete";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FullMetalPlanete\igame.iff";"full metal planete"
"3";"FuryOfTheFurries";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FuryOfTheFurries\igame.iff";"fury of the furries"
"3";"FutureBasketball";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FutureBasketball\igame.iff";"future basketball"
"3";"FutureBikeSimulator";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FutureBikeSimulator\igame.iff";"future bike simulator"
"3";"FutureWars";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FutureWars\igame.iff";"future wars"
"3";"Fuzzball";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Fuzzball\igame.iff";"fuzzball"
"3";"FuzzballNoIntro";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FuzzballNoIntro\igame.iff";"fuzzball no intro"
"3";"GalacticConqueror";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GalacticConqueror\igame.iff";"galactic conqueror"
"3";"GalacticEmpire";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GalacticEmpire\igame.iff";"galactic empire"
"3";"Galaga92";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Galaga92\igame.iff";"galaga 92"
"3";"GalaxyForce2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GalaxyForce2\igame.iff";"galaxy force 2"
"3";"GaldregonsDomain";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GaldregonsDomain\igame.iff";"galdregons domain"
"3";"GameOfHarmony";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GameOfHarmony\igame.iff";"game of harmony"
"3";"GamesSummerEdition";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GamesSummerEdition\igame.iff";"games summer edition"
"3";"Ganymed";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Ganymed\igame.iff";"ganymed"
"3";"GarfieldAWintersTail";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GarfieldAWintersTail\igame.iff";"garfield awinters tail"
"3";"Garrison";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Garrison\igame.iff";"garrison"
"3";"Garrison2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Garrison2\igame.iff";"garrison 2"
"3";"GaryLinekersHotShot";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GaryLinekersHotShot\igame.iff";"gary linekers hot shot"
"3";"Gauntlet2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gauntlet2\igame.iff";"gauntlet 2"
"3";"Gauntlet3";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gauntlet3\igame.iff";"gauntlet 3"
"3";"Gazza2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gazza2\igame.iff";"gazza 2"
"3";"GeeBeeAirRally";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GeeBeeAirRally\igame.iff";"gee bee air rally"
"3";"Geisha";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Geisha\igame.iff";"geisha"
"3";"GeminiWing";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GeminiWing\igame.iff";"gemini wing"
"3";"GemX";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GemX\igame.iff";"gem x"
"3";"Ghostbusters2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Ghostbusters2\igame.iff";"ghostbusters 2"
"3";"GhoulsNGhosts";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GhoulsNGhosts\igame.iff";"ghouls nghosts"
"3";"Giddy2HeroInAnEggShell";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Giddy2HeroInAnEggShell\igame.iff";"giddy 2 hero in an egg shell"
"3";"Giganoid";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Giganoid\igame.iff";"giganoid"
"3";"GlobalTrek";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GlobalTrek\igame.iff";"global trek"
"3";"Globdule";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Globdule\igame.iff";"globdule"
"3";"GnomeAlone";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GnomeAlone\igame.iff";"gnome alone"
"3";"Gobliiins";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gobliiins\igame.iff";"gobliiins"
"3";"Gobliins2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gobliins2\igame.iff";"gobliins 2"
"3";"Godfather";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Godfather\igame.iff";"godfather"
"3";"Gods";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gods\igame.iff";"gods"
"3";"GoldenAxe";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GoldenAxe\igame.iff";"golden axe"
"3";"GoldenEagle";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GoldenEagle\igame.iff";"golden eagle"
"3";"GoldenPath";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GoldenPath\igame.iff";"golden path"
"3";"GoldOfTheAztecs";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GoldOfTheAztecs\igame.iff";"gold of the aztecs"
"3";"Goldrunner";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Goldrunner\igame.iff";"goldrunner"
