"Priority";"Name";"File";"Keywords"
"3";"DGeneration";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DGeneration\igame.iff";"dgeneration"
"3";"DGenerationAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DGenerationAGA\igame.iff";"dgeneration aga"
"3";"DiggersAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DiggersAGA\igame.iff";"diggers aga"
"3";"DimosQuest";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DimosQuest\igame.iff";"dimos quest"
"3";"DinosaurDetectiveAgency";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DinosaurDetectiveAgency\igame.iff";"dinosaur detective agency"
"3";"DisposableHeroFast";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DisposableHeroFast\igame.iff";"disposable hero fast"
"3";"DizzyDice";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DizzyDice\igame.iff";"dizzy dice"
"3";"DizzyPanic";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DizzyPanic\igame.iff";"dizzy panic"
"3";"DizzyPrinceOfTheYolkfolk";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DizzyPrinceOfTheYolkfolk\igame.iff";"dizzy prince of the yolkfolk"
"3";"DojoDan";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DojoDan\igame.iff";"dojo dan"
"3";"DonaldsAlphabetChase";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DonaldsAlphabetChase\igame.iff";"donalds alphabet chase"
"3";"DonkeyKong";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DonkeyKong\igame.iff";"donkey kong"
"3";"DonkTheSamuraiDuck";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DonkTheSamuraiDuck\igame.iff";"donk the samurai duck"
"3";"DonkTheSamuraiDuckAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DonkTheSamuraiDuckAGA\igame.iff";"donk the samurai duck aga"
"3";"Doodlebug";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Doodlebug\igame.iff";"doodlebug"
"3";"Doofus";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Doofus\igame.iff";"doofus"
"3";"DoubleAgent";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DoubleAgent\igame.iff";"double agent"
"3";"DoubleDragon";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DoubleDragon\igame.iff";"double dragon"
"3";"DoubleDragon2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DoubleDragon2\igame.iff";"double dragon 2"
"3";"DownhillChallenge";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DownhillChallenge\igame.iff";"downhill challenge"
"3";"DragonFighter";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DragonFighter\igame.iff";"dragon fighter"
"3";"Dragonflight";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Dragonflight\igame.iff";"dragonflight"
"3";"DragonsBreath";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DragonsBreath\igame.iff";"dragons breath"
"3";"DragonsLair";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DragonsLair\igame.iff";"dragons lair"
"3";"DragonStrike";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DragonStrike\igame.iff";"dragon strike"
"3";"Drakkhen";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Drakkhen\igame.iff";"drakkhen"
"3";"DreamWeb";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DreamWeb\igame.iff";"dream web"
"3";"Driller";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Driller\igame.iff";"driller"
"3";"Drip";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Drip\igame.iff";"drip"
"3";"DrivinForce";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DrivinForce\igame.iff";"drivin force"
"3";"DrMario";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DrMario\igame.iff";"dr mario"
"3";"DuckTales";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DuckTales\igame.iff";"duck tales"
"3";"Dune";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Dune\igame.iff";"dune"
"3";"Dune2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Dune2\igame.iff";"dune 2"
"3";"DungeonMaster";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DungeonMaster\igame.iff";"dungeon master"
"3";"DynaBlaster";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DynaBlaster\igame.iff";"dyna blaster"
"3";"DynamiteDux";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\DynamiteDux\igame.iff";"dynamite dux"
"3";"Dyter07";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\d\Dyter07\igame.iff";"dyter 07"
"3";"Eco";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Eco\igame.iff";"eco"
"3";"EcoPhantoms";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EcoPhantoms\igame.iff";"eco phantoms"
"3";"EddTheDuck";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EddTheDuck\igame.iff";"edd the duck"
"3";"EddTheDuck2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EddTheDuck2\igame.iff";"edd the duck 2"
"3";"Elfmania";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Elfmania\igame.iff";"elfmania"
"3";"ElfMicroValue";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\ElfMicroValue\igame.iff";"elf micro value"
"3";"ElfOcean";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\ElfOcean\igame.iff";"elf ocean"
"3";"Eliminator";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Eliminator\igame.iff";"eliminator"
"3";"Elite";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Elite\igame.iff";"elite"
"3";"Elvira";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Elvira\igame.iff";"elvira"
"3";"Elvira2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Elvira2\igame.iff";"elvira 2"
"3";"ElviraArcade";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\ElviraArcade\igame.iff";"elvira arcade"
"3";"EmlynHughesIntlSoccer";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EmlynHughesIntlSoccer\igame.iff";"emlyn hughes intl soccer"
"3";"Emmanuelle";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Emmanuelle\igame.iff";"emmanuelle"
"3";"EMotion";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EMotion\igame.iff";"emotion"
"3";"EmpireSoccer94";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EmpireSoccer94\igame.iff";"empire soccer 94"
"3";"EmpireStrikesBack";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EmpireStrikesBack\igame.iff";"empire strikes back"
"3";"EnchantedLand";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EnchantedLand\igame.iff";"enchanted land"
"3";"Encounter";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Encounter\igame.iff";"encounter"
"3";"Enlightenment";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Enlightenment\igame.iff";"enlightenment"
"3";"Entity";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Entity\igame.iff";"entity"
"3";"EntityNoIntro";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EntityNoIntro\igame.iff";"entity no intro"
"3";"Epic";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Epic\igame.iff";"epic"
"3";"Erik";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Erik\igame.iff";"erik"
"3";"EscapeFromColditz";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EscapeFromColditz\igame.iff";"escape from colditz"
"3";"EscapeFTPOTRobotMonsters";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EscapeFTPOTRobotMonsters\igame.iff";"escape ftpotrobot monsters"
"3";"EskimoGames";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EskimoGames\igame.iff";"eskimo games"
"3";"ETsRugbyLeague";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\ETsRugbyLeague\igame.iff";"ets rugby league"
"3";"EuropeanChampionsOcean";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EuropeanChampionsOcean\igame.iff";"european champions ocean"
"3";"EuropeanFootballChamp";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EuropeanFootballChamp\igame.iff";"european football champ"
"3";"EvilDawn";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EvilDawn\igame.iff";"evil dawn"
"3";"Excalibur";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Excalibur\igame.iff";"excalibur"
"3";"Executioner";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Executioner\igame.iff";"executioner"
"3";"Exile";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Exile\igame.iff";"exile"
"3";"Exolon";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Exolon\igame.iff";"exolon"
"3";"Extase";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\Extase\igame.iff";"extase"
"3";"EyeOfHorus";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EyeOfHorus\igame.iff";"eye of horus"
"3";"EyeOfTheBeholder";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EyeOfTheBeholder\igame.iff";"eye of the beholder"
"3";"EyeOfTheBeholder2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\e\EyeOfTheBeholder2\igame.iff";"eye of the beholder 2"
"3";"F1";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F1\igame.iff";"f 1"
"3";"F15StrikeEagle2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F15StrikeEagle2\igame.iff";"f 15 strike eagle 2"
"3";"F17Challenge";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F17Challenge\igame.iff";"f 17 challenge"
"3";"F1Tornado";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F1Tornado\igame.iff";"f 1 tornado"
"3";"F1WorldChampionshipEd";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\F1WorldChampionshipEd\igame.iff";"f 1 world championship ed"
"3";"FA18Interceptor";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FA18Interceptor\igame.iff";"fa 18 interceptor"
"3";"FaeryTaleAdventure";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FaeryTaleAdventure\igame.iff";"faery tale adventure"
"3";"Falcon";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Falcon\igame.iff";"falcon"
"3";"FantasticVoyage";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FantasticVoyage\igame.iff";"fantastic voyage"
"3";"FantasyFlyer";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FantasyFlyer\igame.iff";"fantasy flyer"
"3";"FantasyFlyerAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FantasyFlyerAGA\igame.iff";"fantasy flyer aga"
"3";"FantasyWorldDizzy";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FantasyWorldDizzy\igame.iff";"fantasy world dizzy"
"3";"Fascination";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Fascination\igame.iff";"fascination"
"3";"FastFood";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FastFood\igame.iff";"fast food"
"3";"FastLane";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FastLane\igame.iff";"fast lane"
"3";"FatmanCapedConsumerAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FatmanCapedConsumerAGA\igame.iff";"fatman caped consumer aga"
"3";"FearsAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FearsAGA\igame.iff";"fears aga"
"3";"Feud";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Feud\igame.iff";"feud"
"3";"FidelityChessmaster2100";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FidelityChessmaster2100\igame.iff";"fidelity chessmaster 2100"
"3";"FighterBomber";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FighterBomber\igame.iff";"fighter bomber"
"3";"FightinSpirit";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FightinSpirit\igame.iff";"fightin spirit"
"3";"FightinSpiritAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FightinSpiritAGA\igame.iff";"fightin spirit aga"
"3";"FinalAssault";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalAssault\igame.iff";"final assault"
"3";"FinalBattle";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalBattle\igame.iff";"final battle"
"3";"FinalBlow";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalBlow\igame.iff";"final blow"
"3";"FinalCountdown";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalCountdown\igame.iff";"final countdown"
"3";"FinalFight";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FinalFight\igame.iff";"final fight"
"3";"Fire&Brimstone";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Fire&Brimstone\igame.iff";"fire brimstone"
"3";"FireForce";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FireForce\igame.iff";"fire force"
"3";"Firehawk";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Firehawk\igame.iff";"firehawk"
"3";"Firepower";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Firepower\igame.iff";"firepower"
"3";"Firestar";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Firestar\igame.iff";"firestar"
"3";"FirstContact";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FirstContact\igame.iff";"first contact"
"3";"FirstSamurai";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FirstSamurai\igame.iff";"first samurai"
"3";"Fish";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Fish\igame.iff";"fish"
"3";"FistFighter";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FistFighter\igame.iff";"fist fighter"
"3";"Flaschbier";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Flaschbier\igame.iff";"flaschbier"
"3";"Flashback";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Flashback\igame.iff";"flashback"
"3";"FlightOfTheAmazonQueen";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlightOfTheAmazonQueen\igame.iff";"flight of the amazon queen"
"3";"FlimbosQuest";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlimbosQuest\igame.iff";"flimbos quest"
"3";"Flintstones";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Flintstones\igame.iff";"flintstones"
"3";"Flood";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Flood\igame.iff";"flood"
"3";"Floor13";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Floor13\igame.iff";"floor 13"
"3";"FlyFighter";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlyFighter\igame.iff";"fly fighter"
"3";"FlyHarder";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlyHarder\igame.iff";"fly harder"
"3";"FlyingShark";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FlyingShark\igame.iff";"flying shark"
"3";"FoolsErrand";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FoolsErrand\igame.iff";"fools errand"
"3";"FootballerOfTheYear2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FootballerOfTheYear2\igame.iff";"footballer of the year 2"
"3";"FootballManagerWCEd";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FootballManagerWCEd\igame.iff";"football manager wced"
"3";"Formula1GrandPrix";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Formula1GrandPrix\igame.iff";"formula 1 grand prix"
"3";"FormulaOneGrandPrix4Disk";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FormulaOneGrandPrix4Disk\igame.iff";"formula one grand prix 4d isk"
"3";"FourCrystalsOfTrazere";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FourCrystalsOfTrazere\igame.iff";"four crystals of trazere"
"3";"Frankenstein";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Frankenstein\igame.iff";"frankenstein"
"3";"FranticFreddie";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FranticFreddie\igame.iff";"frantic freddie"
"3";"FreakOut";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FreakOut\igame.iff";"freak out"
"3";"Frenetic";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Frenetic\igame.iff";"frenetic"
"3";"Frontier";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Frontier\igame.iff";"frontier"
"3";"FullContact";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FullContact\igame.iff";"full contact"
"3";"FullMetalPlanete";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FullMetalPlanete\igame.iff";"full metal planete"
"3";"FuryOfTheFurries";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FuryOfTheFurries\igame.iff";"fury of the furries"
"3";"FutureBasketball";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FutureBasketball\igame.iff";"future basketball"
"3";"FutureBikeSimulator";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FutureBikeSimulator\igame.iff";"future bike simulator"
"3";"FutureWars";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FutureWars\igame.iff";"future wars"
"3";"Fuzzball";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\Fuzzball\igame.iff";"fuzzball"
"3";"FuzzballNoIntro";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\f\FuzzballNoIntro\igame.iff";"fuzzball no intro"
"3";"GalacticConqueror";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GalacticConqueror\igame.iff";"galactic conqueror"
"3";"GalacticEmpire";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GalacticEmpire\igame.iff";"galactic empire"
"3";"Galaga92";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Galaga92\igame.iff";"galaga 92"
"3";"GalaxyForce2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GalaxyForce2\igame.iff";"galaxy force 2"
"3";"GaldregonsDomain";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GaldregonsDomain\igame.iff";"galdregons domain"
"3";"GameOfHarmony";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GameOfHarmony\igame.iff";"game of harmony"
"3";"GamesSummerEdition";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GamesSummerEdition\igame.iff";"games summer edition"
"3";"Ganymed";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Ganymed\igame.iff";"ganymed"
"3";"GarfieldAWintersTail";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GarfieldAWintersTail\igame.iff";"garfield awinters tail"
"3";"Garrison";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Garrison\igame.iff";"garrison"
"3";"Garrison2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Garrison2\igame.iff";"garrison 2"
"3";"GaryLinekersHotShot";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GaryLinekersHotShot\igame.iff";"gary linekers hot shot"
"3";"Gauntlet2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gauntlet2\igame.iff";"gauntlet 2"
"3";"Gauntlet3";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gauntlet3\igame.iff";"gauntlet 3"
"3";"Gazza2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gazza2\igame.iff";"gazza 2"
"3";"GeeBeeAirRally";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GeeBeeAirRally\igame.iff";"gee bee air rally"
"3";"Geisha";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Geisha\igame.iff";"geisha"
"3";"GeminiWing";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GeminiWing\igame.iff";"gemini wing"
"3";"GemX";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GemX\igame.iff";"gem x"
"3";"Ghostbusters2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Ghostbusters2\igame.iff";"ghostbusters 2"
"3";"GhoulsNGhosts";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GhoulsNGhosts\igame.iff";"ghouls nghosts"
"3";"Giddy2HeroInAnEggShell";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Giddy2HeroInAnEggShell\igame.iff";"giddy 2 hero in an egg shell"
"3";"Giganoid";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Giganoid\igame.iff";"giganoid"
"3";"GlobalTrek";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GlobalTrek\igame.iff";"global trek"
"3";"Globdule";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Globdule\igame.iff";"globdule"
"3";"GnomeAlone";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GnomeAlone\igame.iff";"gnome alone"
"3";"Gobliiins";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gobliiins\igame.iff";"gobliiins"
"3";"Gobliins2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gobliins2\igame.iff";"gobliins 2"
"3";"Godfather";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Godfather\igame.iff";"godfather"
"3";"Gods";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\Gods\igame.iff";"gods"
"3";"GoldenAxe";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GoldenAxe\igame.iff";"golden axe"
"3";"GoldenEagle";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GoldenEagle\igame.iff";"golden eagle"
"3";"GoldenPath";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GoldenPath\igame.iff";"golden path"
"3";"GoldOfTheAztecs";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\g\GoldOfTheAztecs\igame.iff";"gold of the aztecs"
