"Priority";"Name";"File";"Keywords"
"1";"KickOff3AGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KickOff3AGA.png";"kick off 3 aga"
"1";"KickOff3EuroChallenge";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KickOff3EuroChallenge.png";"kick off 3 euro challenge"
"1";"KickOff3EuroChallengeAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KickOff3EuroChallengeAGA.png";"kick off 3 euro challenge aga"
"1";"KickOff96";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KickOff96.png";"kick off 96"
"1";"KidChaos";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KidChaos.png";"kid chaos"
"1";"KidChaosCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KidChaosCD32.png";"kid chaos cd 32"
"1";"KidGloves";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KidGloves.png";"kid gloves"
"1";"KidGloves2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KidGloves2.png";"kid gloves 2"
"1";"Kikstart2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Kikstart2.png";"kikstart 2"
"1";"Kikugi";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Kikugi.png";"kikugi"
"1";"Killerball";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Killerball.png";"killerball"
"1";"KillingCloud";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KillingCloud.png";"killing cloud"
"1";"KillingCloudNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KillingCloudNTSC.png";"killing cloud ntsc"
"1";"KillingGameShow";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KillingGameShow.png";"killing game show"
"1";"KillingMachine";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KillingMachine.png";"killing machine"
"1";"Kinderama";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Kinderama.png";"kinderama"
"1";"KingMaker";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingMaker.png";"king maker"
"1";"KingOfChicago";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingOfChicago.png";"king of chicago"
"1";"Kingpin";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Kingpin.png";"kingpin"
"1";"Kingpin1Mb";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Kingpin1Mb.png";"kingpin 1 mb"
"1";"KingpinCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingpinCD32.png";"kingpin cd 32"
"1";"KingpinDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingpinDemo.png";"kingpin demo"
"1";"KingsBounty";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsBounty.png";"kings bounty"
"1";"KingsBountyNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsBountyNTSC.png";"kings bounty ntsc"
"1";"KingsQuest";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest.png";"kings quest"
"1";"KingsQuest2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest2.png";"kings quest 2"
"1";"KingsQuest3";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest3.png";"kings quest 3"
"1";"KingsQuest4";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest4.png";"kings quest 4"
"1";"KingsQuest5";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest5.png";"kings quest 5"
"1";"KingsQuest5De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest5De.png";"kings quest 5de"
"1";"KingsQuest5DeMT32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest5DeMT32.png";"kings quest 5de mt 32"
"1";"KingsQuest5It";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest5It.png";"kings quest 5 it"
"1";"KingsQuest5ItMT32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest5ItMT32.png";"kings quest 5 it mt 32"
"1";"KingsQuest5MT32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest5MT32.png";"kings quest 5 mt 32"
"1";"KingsQuest6";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest6.png";"kings quest 6"
"1";"KingsQuest6De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest6De.png";"kings quest 6de"
"1";"KingsQuest6Fr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuest6Fr.png";"kings quest 6 fr"
"1";"KingsQuestEnhanced";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KingsQuestEnhanced.png";"kings quest enhanced"
"1";"KirosQuest";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KirosQuest.png";"kiros quest"
"1";"Klax";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Klax.png";"klax"
"1";"KnightForce";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KnightForce.png";"knight force"
"1";"Knightmare";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Knightmare.png";"knightmare"
"1";"KnightOrc";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KnightOrc.png";"knight orc"
"1";"KnightsOfCrystallionDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KnightsOfCrystallionDe.png";"knights of crystallion de"
"1";"KnightsOfTheCrystallion";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KnightsOfTheCrystallion.png";"knights of the crystallion"
"1";"KnightsOfTheSky";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KnightsOfTheSky.png";"knights of the sky"
"1";"Kristal";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Kristal.png";"kristal"
"1";"KristalDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KristalDe.png";"kristal de"
"1";"KristalNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KristalNTSC.png";"kristal ntsc"
"1";"KrustysSuperFunHouse";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KrustysSuperFunHouse.png";"krustys super fun house"
"1";"KryptonEgg";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KryptonEgg.png";"krypton egg"
"1";"Kult";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Kult.png";"kult"
"1";"Kwasimodo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Kwasimodo.png";"kwasimodo"
"1";"KwikSnax";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\KwikSnax.png";"kwik snax"
"1";"LaAventuraEspacialEs";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LaAventuraEspacialEs.png";"la aventura espacial es"
"1";"LaAventuraOriginalEs";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LaAventuraOriginalEs.png";"la aventura original es"
"1";"LabyrinthDetNyeCOMputerDk";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LabyrinthDetNyeCOMputerDk.png";"labyrinth det nye computer dk"
"1";"LabyrintheDAnglomania1Fr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LabyrintheDAnglomania1Fr.png";"labyrinthe danglomania 1 fr"
"1";"LabyrintheDAnglomania2Fr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LabyrintheDAnglomania2Fr.png";"labyrinthe danglomania 2 fr"
"1";"LabyrintheDeLexicosFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LabyrintheDeLexicosFr.png";"labyrinthe de lexicos fr"
"1";"LabyrintheDErrareFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LabyrintheDErrareFr.png";"labyrinthe derrare fr"
"1";"LabyrintheDOrthophusFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LabyrintheDOrthophusFr.png";"labyrinthe dorthophus fr"
"1";"LabyrintheMilleCalculsFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LabyrintheMilleCalculsFr.png";"labyrinthe mille calculs fr"
"1";"LabyrintheReineOmbresFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LabyrintheReineOmbresFr.png";"labyrinthe reine ombres fr"
"1";"LaDiosaDeCozumelEs";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LaDiosaDeCozumelEs.png";"la diosa de cozumel es"
"1";"LAmazoneQueenFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LAmazoneQueenFr.png";"lamazone queen fr"
"1";"LamborghiniAmericanChllng";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LamborghiniAmericanChllng.png";"lamborghini american chllng"
"1";"Lancelot";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Lancelot.png";"lancelot"
"1";"LandsitzVonMortvilleDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LandsitzVonMortvilleDe.png";"landsitz von mortville de"
"1";"LaserSquad";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LaserSquad.png";"laser squad"
"1";"LaserSquadIt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LaserSquadIt.png";"laser squad it"
"1";"LaserSquadNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LaserSquadNTSC.png";"laser squad ntsc"
"1";"LastActionHero";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LastActionHero.png";"last action hero"
"1";"LastBattle";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LastBattle.png";"last battle"
"1";"LastDuel";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LastDuel.png";"last duel"
"1";"LastNinja2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LastNinja2.png";"last ninja 2"
"1";"LastNinja3";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LastNinja3.png";"last ninja 3"
"1";"LastNinja3CD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LastNinja3CD32.png";"last ninja 3 cd 32"
"1";"LastSoldierPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LastSoldierPl.png";"last soldier pl"
"1";"Leaderboard";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Leaderboard.png";"leaderboard"
"1";"LeaderBoardArcadia";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeaderBoardArcadia.png";"leader board arcadia"
"1";"LeaderboardTD1";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeaderboardTD1.png";"leaderboard td 1"
"1";"LeadingLapMPV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeadingLapMPV.png";"leading lap mpv"
"1";"LeadingLapMPVAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeadingLapMPVAGA.png";"leading lap mpvaga"
"1";"LeadingLapMPVAGACUAmiga";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeadingLapMPVAGACUAmiga.png";"leading lap mpvagacuamiga"
"1";"LeadingLapMPVCUAmiga";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeadingLapMPVCUAmiga.png";"leading lap mpvcuamiga"
"1";"Leander";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Leander.png";"leander"
"1";"LeanderNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeanderNTSC.png";"leander ntsc"
"1";"Leatherneck";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Leatherneck.png";"leatherneck"
"1";"LeavinTeramis";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeavinTeramis.png";"leavin teramis"
"1";"LEDStorm";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LEDStorm.png";"ledstorm"
"1";"Legacy";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Legacy.png";"legacy"
"1";"LegacyNoIntro";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegacyNoIntro.png";"legacy no intro"
"1";"LegendMindscape";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendMindscape.png";"legend mindscape"
"1";"LegendOfDjel";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfDjel.png";"legend of djel"
"1";"LegendOfDjelDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfDjelDe.png";"legend of djel de"
"1";"LegendOfFaerghail";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfFaerghail.png";"legend of faerghail"
"1";"LegendOfFaerghailDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfFaerghailDe.png";"legend of faerghail de"
"1";"LegendOfFaerghailNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfFaerghailNTSC.png";"legend of faerghail ntsc"
"1";"LegendOfKyrandia";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfKyrandia.png";"legend of kyrandia"
"1";"LegendOfKyrandiaDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfKyrandiaDe.png";"legend of kyrandia de"
"1";"LegendOfKyrandiaFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfKyrandiaFr.png";"legend of kyrandia fr"
"1";"LegendOfKyrandiaIt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfKyrandiaIt.png";"legend of kyrandia it"
"1";"LegendOfRagnarok";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfRagnarok.png";"legend of ragnarok"
"1";"LegendOfTheLost";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfTheLost.png";"legend of the lost"
"1";"LegendOfTheSword";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendOfTheSword.png";"legend of the sword"
"1";"LegendsAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendsAGA.png";"legends aga"
"1";"LegendsCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendsCD32.png";"legends cd 32"
"1";"LegendsOfValour";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendsOfValour.png";"legends of valour"
"1";"LegendsOfValourDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendsOfValourDe.png";"legends of valour de"
"1";"LegendsOfValourFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegendsOfValourFr.png";"legends of valour fr"
"1";"LegionPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegionPl.png";"legion pl"
"1";"LegionsOfDawn";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LegionsOfDawn.png";"legions of dawn"
"1";"LeisureSuitLarry";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarry.png";"leisure suit larry"
"1";"LeisureSuitLarry2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarry2.png";"leisure suit larry 2"
"1";"LeisureSuitLarry3";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarry3.png";"leisure suit larry 3"
"1";"LeisureSuitLarry3De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarry3De.png";"leisure suit larry 3d e"
"1";"LeisureSuitLarry5";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarry5.png";"leisure suit larry 5"
"1";"LeisureSuitLarry5De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarry5De.png";"leisure suit larry 5de"
"1";"LeisureSuitLarry5DeMT32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarry5DeMT32.png";"leisure suit larry 5de mt 32"
"1";"LeisureSuitLarry5MT32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarry5MT32.png";"leisure suit larry 5 mt 32"
"1";"LeisureSuitLarryEnhanced";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarryEnhanced.png";"leisure suit larry enhanced"
"1";"LeisureSuitLarryEnhndMT32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeisureSuitLarryEnhndMT32.png";"leisure suit larry enhnd mt 32"
"1";"Lemmings21MB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Lemmings21MB.png";"lemmings 21 mb"
"1";"Lemmings21MBNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Lemmings21MBNTSC.png";"lemmings 21 mbntsc"
"1";"Lemmings2512KB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Lemmings2512KB.png";"lemmings 2512 kb"
"1";"Lemmings2512KBNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Lemmings2512KBNTSC.png";"lemmings 2512 kbntsc"
"1";"Lemmings2Demo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Lemmings2Demo.png";"lemmings 2demo"
"1";"LemmingsAltFiles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsAltFiles.png";"lemmings alt files"
"1";"LemmingsAltImage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsAltImage.png";"lemmings alt image"
"1";"LemmingsCDTV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsCDTV.png";"lemmings cdtv"
"1";"LemmingsDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsDemo.png";"lemmings demo"
"1";"LemmingsFiles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsFiles.png";"lemmings files"
"1";"LemmingsFilesNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsFilesNTSC.png";"lemmings files ntsc"
"1";"LemmingsHoliday1993";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsHoliday1993.png";"lemmings holiday 1993"
"1";"LemmingsHoliday1994";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsHoliday1994.png";"lemmings holiday 1994"
"1";"LemmingsHolidayDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsHolidayDemo.png";"lemmings holiday demo"
"1";"LemmingsImage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsImage.png";"lemmings image"
"1";"LemmingsImageNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsImageNTSC.png";"lemmings image ntsc"
"1";"LemmingsNewYear9192";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsNewYear9192.png";"lemmings new year 9192"
"1";"LemmingsXmasDemo1991";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsXmasDemo1991.png";"lemmings xmas demo 1991"
"1";"LemmingsXmasDemo1992";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LemmingsXmasDemo1992.png";"lemmings xmas demo 1992"
"1";"LeonardoDOS";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeonardoDOS.png";"leonardo dos"
"1";"LeonardoHighDensity";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LeonardoHighDensity.png";"leonardo high density"
"1";"LesManleySearchForTheKing";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LesManleySearchForTheKing.png";"les manley search for the king"
"1";"LethalWeapon";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LethalWeapon.png";"lethal weapon"
"1";"LethalXcess";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LethalXcess.png";"lethal xcess"
"1";"LethalZone";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LethalZone.png";"lethal zone"
"1";"LettrixDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LettrixDe.png";"lettrix de"
"1";"Leviathan";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Leviathan.png";"leviathan"
"1";"LicenceToKill";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LicenceToKill.png";"licence to kill"
"1";"Life&Death";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Life&Death.png";"life death"
"1";"LightCorridor";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LightCorridor.png";"light corridor"
"1";"LightRacerDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LightRacerDe.png";"light racer de"
"1";"Limes&Napoleon";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Limes&Napoleon.png";"limes napoleon"
"1";"LineOfFire";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LineOfFire.png";"line of fire"
"1";"Links&DataDisks";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Links&DataDisks.png";"links data disks"
"1";"Links&DataDisksNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Links&DataDisksNTSC.png";"links data disks ntsc"
"1";"Links";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Links.png";"links"
"1";"LinksNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LinksNTSC.png";"links ntsc"
"1";"Lionheart";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Lionheart.png";"lionheart"
"1";"LionheartDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LionheartDemo.png";"lionheart demo"
"1";"LionheartDemo1MB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LionheartDemo1MB.png";"lionheart demo 1 mb"
"1";"LionKingAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\LionKingAGA.png";"lion king aga"
