"Priority";"Name";"File";"Keywords"
"4";"Chess_Player_2150";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chess_Player_2150_2.png";"chess player 2150"
"4";"Chip's_Challenge";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chip's_Challenge_2.png";"chips challenge"
"4";"Christoph_Kolumbus";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Christoph_Kolumbus_2.png";"christoph kolumbus"
"4";"Chrono_Quest";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chrono_Quest_2.png";"chrono quest"
"4";"Chubby_Gristle";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chubby_Gristle_2.png";"chubby gristle"
"4";"Chuck_Rock";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chuck_Rock_2.png";"chuck rock"
"4";"Chuck_Rock_2_-_Son_of_Chuck";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chuck_Rock_2_-_Son_of_Chuck_2.png";"chuck rock 2 son of"
"4";"Chuck_Yeager's_Advanced_Flight_Trainer_2.0";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chuck_Yeager's_Advanced_Flight_Trainer_2.0_2.png";"chuck yeagers advanced flight trainer 20"
"4";"Chuckie_Egg";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chuckie_Egg_2.png";"chuckie egg"
"4";"Chuckie_Egg_II";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Chuckie_Egg_II_2.png";"chuckie egg 2"
"4";"Ciemna_Strona";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Ciemna_Strona_2.png";"ciemna strona"
"4";"Circus_Games";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Circus_Games_2.png";"circus games"
"4";"Cisco_Heat";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cisco_Heat_2.png";"cisco heat"
"4";"Citadel";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Citadel_2.png";"citadel"
"4";"City_Cars";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\City_Cars_2.png";"city cars"
"4";"City_Defence";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\City_Defence_2.png";"city defence"
"4";"Civilization";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Civilization_2.png";"civilization"
"4";"CJ's_Elephant_Antics";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\CJ's_Elephant_Antics_2.png";"cjs elephant antics"
"4";"Classic_Arcadia_&_Baby_Arcadia";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Classic_Arcadia_&_Baby_Arcadia_2.png";"classic arcadia baby"
"4";"Classic_Board_Games";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Classic_Board_Games_2.png";"classic board games"
"4";"Classic_Invaders";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Classic_Invaders_2.png";"classic invaders"
"4";"Clever_&_Smart";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Clever_&_Smart_2.png";"clever smart"
"4";"Cliffhanger";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cliffhanger_2.png";"cliffhanger"
"4";"Clik_Clak";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Clik_Clak_2.png";"clik clak"
"4";"Clockwiser";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Clockwiser_2.png";"clockwiser"
"4";"Clown-o-Mania";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Clown-o-Mania_2.png";"clown o mania"
"4";"Clu_Clu_Land";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Clu_Clu_Land_2.png";"clu land"
"4";"Club_&_Country";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Club_&_Country_2.png";"club country"
"4";"Club_Football_-_The_Manager";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Club_Football_-_The_Manager_2.png";"club football the manager"
"4";"Clue_-_Master_Detective";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Clue_-_Master_Detective_2.png";"clue master detective"
"4";"Cluedo_-_Master_Detective";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cluedo_-_Master_Detective_2.png";"cluedo master detective"
"4";"Clystron";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Clystron_2.png";"clystron"
"4";"Cobra";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cobra_2.png";"cobra"
"4";"Cogans_Run";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cogans_Run_2.png";"cogans run"
"4";"Cohort_-_Fighting_for_Rome";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cohort_-_Fighting_for_Rome_2.png";"cohort fighting for rome"
"4";"Cohort_II_-_Fighting_for_Rome";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cohort_II_-_Fighting_for_Rome_2.png";"cohort 2 fighting for rome"
"4";"Colonization";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Colonization_2.png";"colonization"
"4";"Coloris";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Coloris_2.png";"coloris"
"4";"Colossus_Bridge_X__Colossus_Bridge_4";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Colossus_Bridge_X__Colossus_Bridge_4_2.png";"colossus bridge x 4"
"4";"Colossus_Chess_X";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Colossus_Chess_X_2.png";"colossus chess x"
"4";"Commando";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Commando_2.png";"commando"
"4";"Computer_Scrabble_Deluxe";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Computer_Scrabble_Deluxe_2.png";"computer scrabble deluxe"
"4";"Computer_Third_Reich";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Computer_Third_Reich_2.png";"computer third reich"
"4";"Conan_the_Cimmerian";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Conan_the_Cimmerian_2.png";"conan the cimmerian"
"4";"Conflict_-_Europe";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Conflict_-_Europe_2.png";"conflict europe"
"4";"Conflict_-_Korea_-_The_First_Year_1950-1951";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Conflict_-_Korea_-_The_First_Year_1950-1951_2.png";"conflict korea the first year 1950 1951"
"4";"Conqueror";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Conqueror_2.png";"conqueror"
"4";"Continental_Circus";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Continental_Circus_2.png";"continental circus"
"4";"Cool_Spot";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cool_Spot_2.png";"cool spot"
"4";"Cool_World";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cool_World_2.png";"cool world"
"4";"Corporate_Raiders";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Corporate_Raiders_2.png";"corporate raiders"
"4";"Corporation";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Corporation_2.png";"corporation"
"4";"Corruption";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Corruption_2.png";"corruption"
"4";"Corsarios";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Corsarios_2.png";"corsarios"
"4";"Corx";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Corx_2.png";"corx"
"4";"Cosmic_Spacehead";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cosmic_Spacehead_2.png";"cosmic spacehead"
"4";"Cosmostruction_-_A_Space_Game_of_Skill_and_Strategy";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cosmostruction_-_A_Space_Game_of_Skill_and_Strategy_2.png";"cosmostruction a space game of skill and strategy"
"4";"Count_Duckula_-_No_Sax_Please_-_We're_Egyptian";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Count_Duckula_-_No_Sax_Please_-_We're_Egyptian_2.png";"count duckula no sax please were egyptian"
"4";"Count_Duckula_II_featuring_Tremendous_Terence";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Count_Duckula_II_featuring_Tremendous_Terence_2.png";"count duckula 2 featuring tremendous terence"
"4";"Cover_Girl_Strip_Poker";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cover_Girl_Strip_Poker_2.png";"cover girl strip poker"
"4";"Craps_Academy";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Craps_Academy_2.png";"craps academy"
"4";"Crash_Garrett";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crash_Garrett_2.png";"crash garrett"
"4";"Crash_Landing";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crash_Landing_2.png";"crash landing"
"4";"Crazy_Cars";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crazy_Cars_2.png";"crazy cars"
"4";"Crazy_Cars_II";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crazy_Cars_II_2.png";"crazy cars 2"
"4";"Crazy_Cars_III";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crazy_Cars_III_2.png";"crazy cars 3"
"4";"Crazy_Cones";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crazy_Cones_2.png";"crazy cones"
"4";"Crazy_Seasons";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crazy_Seasons_2.png";"crazy seasons"
"4";"Crazy_Shot";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crazy_Shot_2.png";"crazy shot"
"4";"Crazy_Sue";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crazy_Sue_2.png";"crazy sue"
"4";"Crazy_Sue_Goes_On";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crazy_Sue_Goes_On_2.png";"crazy sue goes on"
"4";"Creature";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Creature_2.png";"creature"
"4";"Creatures";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Creatures_2.png";"creatures"
"4";"Cribbage_King_&_Gin_King";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cribbage_King_&_Gin_King_2.png";"cribbage king gin"
"4";"Cricket_Amiga";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cricket_Amiga_2.png";"cricket amiga"
"4";"Cricket_Masters";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cricket_Masters_2.png";"cricket masters"
"4";"Crime_City";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crime_City_2.png";"crime city"
"4";"Crime_Does_Not_Pay";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crime_Does_Not_Pay_2.png";"crime does not pay"
"4";"Crime_Time";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crime_Time_2.png";"crime time"
"4";"Crime_Wave";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crime_Wave_2.png";"crime wave"
"4";"Croak!";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Croak!_2.png";"croak"
"4";"Croak";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Croak_2.png";"croak"
"4";"Croak_2";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Croak_2_2.png";"croak 2"
"4";"Cross_Out_the_Intruder__Barre_l'Instrus__Streiche_den_Ein";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cross_Out_the_Intruder__Barre_l'Instrus__Streiche_den_Ein_2.png";"cross out the intruder barre l instrus streiche den ein"
"4";"CrossCheck_-_Eishockey_Action";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\CrossCheck_-_Eishockey_Action_2.png";"cross check eishockey action"
"4";"Crown";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crown_2.png";"crown"
"4";"Cruise_for_a_Corpse";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cruise_for_a_Corpse_2.png";"cruise for a corpse"
"4";"Cruncher_Factory";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cruncher_Factory_2.png";"cruncher factory"
"4";"Crystal_Dragon";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crystal_Dragon_2.png";"crystal dragon"
"4";"Crystal_Hammer";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crystal_Hammer_2.png";"crystal hammer"
"4";"Crystal_Hammer_'93_Edition";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crystal_Hammer_'93_Edition_2.png";"crystal hammer 93 edition"
"4";"Crystal_Palace";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crystal_Palace_2.png";"crystal palace"
"4";"Crystal_Quest";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crystal_Quest_2.png";"crystal quest"
"4";"Crystals_of_Arborea";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Crystals_of_Arborea_2.png";"crystals of arborea"
"4";"Cube-X";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cube-X_2.png";"cube x"
"4";"Cubix";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cubix_2.png";"cubix"
"4";"Cubulus";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cubulus_2.png";"cubulus"
"4";"Curse_of_Enchantia";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Curse_of_Enchantia_2.png";"curse of enchantia"
"4";"Curse_of_the_Azure_Bonds";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Curse_of_the_Azure_Bonds_2.png";"curse of the azure bonds"
"4";"Custodian";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Custodian_2.png";"custodian"
"4";"Cyber_Cop";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cyber_Cop_2.png";"cyber cop"
"4";"Cyber_Kick";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cyber_Kick_2.png";"cyber kick"
"4";"Cyberball_-_Football_in_the_21st_Century";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cyberball_-_Football_in_the_21st_Century_2.png";"cyberball football in the 21 st century"
"4";"Cyberblast";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cyberblast_2.png";"cyberblast"
"4";"Cybercon_III";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cybercon_III_2.png";"cybercon 3"
"4";"Cybergammon";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cybergammon_2.png";"cybergammon"
"4";"Cybernauts";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cybernauts_2.png";"cybernauts"
"4";"Cybernetix_-_The_First_Battle";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cybernetix_-_The_First_Battle_2.png";"cybernetix the first battle"
"4";"Cybernoid_-_The_Fighting_Machine";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cybernoid_-_The_Fighting_Machine_2.png";"cybernoid the fighting machine"
"4";"Cybernoid_II_-_The_Revenge";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cybernoid_II_-_The_Revenge_2.png";"cybernoid 2 the revenge"
"4";"Cyberpunks";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cyberpunks_2.png";"cyberpunks"
"4";"Cyberzerk";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cyberzerk_2.png";"cyberzerk"
"4";"Cytron";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\C\Cytron_2.png";"cytron"
"4";"Daily_Double_Horse_Racing";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Daily_Double_Horse_Racing_2.png";"daily double horse racing"
"4";"Dalek_Attack";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dalek_Attack_2.png";"dalek attack"
"4";"Daley_Thompson's_Olympic_Challenge";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Daley_Thompson's_Olympic_Challenge_2.png";"daley thompsons olympic challenge"
"4";"Damage_-_The_Sadistic_Butchering_of_Humanity";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Damage_-_The_Sadistic_Butchering_of_Humanity_2.png";"damage the sadistic butchering of humanity"
"4";"Dames_Simulator";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dames_Simulator_2.png";"dames simulator"
"4";"Damocles_-_Mercenary_II";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Damocles_-_Mercenary_II_2.png";"damocles mercenary 2"
"4";"Dan_Dare_III_-_The_Escape!";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dan_Dare_III_-_The_Escape!_2.png";"dan dare 3 the escape"
"4";"Danger_Castle";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Danger_Castle_2.png";"danger castle"
"4";"Dangerous_Streets";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dangerous_Streets_2.png";"dangerous streets"
"4";"Darius_+";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Darius_+_2.png";"darius"
"4";"Dark_Castle";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dark_Castle_2.png";"dark castle"
"4";"Dark_Century";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dark_Century_2.png";"dark century"
"4";"Dark_Fusion";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dark_Fusion_2.png";"dark fusion"
"4";"Dark_Obsession";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dark_Obsession_2.png";"dark obsession"
"4";"Dark_Seed";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dark_Seed_2.png";"dark seed"
"4";"Dark_Side";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Dark_Side_2.png";"dark side"
"4";"Darkman";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Darkman_2.png";"darkman"
"4";"Darkmere_-_The_Nightmare's_Begun";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Darkmere_-_The_Nightmare's_Begun_2.png";"darkmere the nightmares begun"
"4";"Darts_501";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Darts_501_2.png";"darts 501"
"4";"Das_Boot_-_German_U-Boat_Simulation";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Das_Boot_-_German_U-Boat_Simulation_2.png";"das boot german u boat simulation"
"4";"Das_Haus";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Das_Haus_2.png";"das haus"
"4";"Das_Schwarze_Auge_-_Die_Schicksalsklinge";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Das_Schwarze_Auge_-_Die_Schicksalsklinge_2.png";"das schwarze auge die schicksalsklinge"
"4";"Das_Telekommando!";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Das_Telekommando!_2.png";"das telekommando"
"4";"Das_Telekommando_Kehrt_Zur?ck!";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Das_Telekommando_Kehrt_Zur?ck!_2.png";"das telekommando kehrt zur?ck"
"4";"Datastorm";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Datastorm_2.png";"datastorm"
"4";"Date_Girl";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Date_Girl_2.png";"date girl"
"4";"Day_of_the_Pharaoh";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Day_of_the_Pharaoh_2.png";"day of the pharaoh"
"4";"Days_of_Thunder";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Days_of_Thunder_2.png";"days of thunder"
"4";"D-Day_-_The_Beginning_of_the_End";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\D-Day_-_The_Beginning_of_the_End_2.png";"d day the beginning of end"
"4";"De_Tas";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\De_Tas_2.png";"de tas"
"4";"Deadline";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deadline_2.png";"deadline"
"4";"Death_Knights_of_Krynn";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Death_Knights_of_Krynn_2.png";"death knights of krynn"
"4";"Death_Mask";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Death_Mask_2.png";"death mask"
"4";"Death_Sword";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Death_Sword_2.png";"death sword"
"4";"Death_Trap";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Death_Trap_2.png";"death trap"
"4";"Deathbots";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deathbots_2.png";"deathbots"
"4";"Deathbringer";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deathbringer_2.png";"deathbringer"
"4";"Deep_Core";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deep_Core_2.png";"deep core"
"4";"Deep_Space";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deep_Space_2.png";"deep space"
"4";"Defender_II";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Defender_II_2.png";"defender 2"
"4";"Defender_of_the_Crown";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Defender_of_the_Crown_2.png";"defender of the crown"
"4";"Defenders_of_the_Earth";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Defenders_of_the_Earth_2.png";"defenders of the earth"
"4";"Deflektor";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deflektor_2.png";"deflektor"
"4";"Deja_Vu_-_A_Nightmare_Comes_True!!";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deja_Vu_-_A_Nightmare_Comes_True!!_2.png";"deja vu a nightmare comes true"
"4";"Deja_Vu_II_-_Lost_in_Las_Vegas!!";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deja_Vu_II_-_Lost_in_Las_Vegas!!_2.png";"deja vu 2 lost in las vegas"
"4";"Deliverance";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Deliverance_2.png";"deliverance"
"4";"Delivery_Agent";"D:\Work2\amiga-whdload-game-scripts\screenshots\GameBase Amiga v2.0 Screenshots\D\Delivery_Agent_2.png";"delivery agent"
